x y
128 0
173 0
385	0.5
386	0.5
387	0.5
388	0.5
389	0.5
390	0.5
391	0.5
392	0.5
393	0.5
394	0.5
395	0.5
396	0.547898358502255
397	1.14368159731276
398	1.76338577086771
399	2.40797131424106
400	3.07843722435826
401	3.77582260826983
402	4.50120829358894
403	5.9236996342261
404	6.14317512033963
405	6.80581291655287
406	7.51478437748075
407	8.30970629417777
408	9.37827571650683
409	10.5326577839837
410	11.726465447335
411	13.1053904537863
412	14.2783664800197
413	15.4175005602852
414	16.7097252152559
415	18.2183729128411
416	19.5061775017362
417	20.9440433701471
418	21.8475321584742
419	23.189582932264
420	24.3362035718513
421	25.8649466099707
422	27.1650840506898
423	28.5250089439382
424	29.3768865918896
425	30.8495652894207
426	31.8101506808503
427	33.2896857547454
428	34.8564513958067
429	35.7351743363017
430	36.6252961392543
431	37.5713256962429
432	39.5031139977608
433	40.2047390884198
434	40.9794618368413
435	41.992274966401
436	43.3155333387431
437	43.5670242514689
438	45.3677754668929
439	45.2380544004465
440	47.3918607845191
441	47.8281524505781
442	48.3511341845973
443	49.2817391777244
444	49.467784153107
445	49.8807195268232
446	51.2673911656397
447	52.4049168009263
448	52.3702894455876
449	53.5405194202776
450	54.8480072952621
451	55.125376491457
452	55.0085137240665
453	57.5213002725175
454	57.6913041285602
455	57.7221810938293
456	58.4272970625125
457	58.7927439105306
458	58.6918864843777
459	60.3727205345682
460	62.1898660416672
461	61.0971378590586
462	61.9986286254409
463	62.3155592570307
464	62.204054245405
465	63.0878779694947
466	63.8013716730274
467	61.8083231024914
468	63.610370522353
469	63.8925055791549
470	64.8666513065245
471	65.2351403237718
472	64.6532939056122
473	64.7083738142293
474	66.046672465688
475	65.8697919596393
476	67.1590722780415
477	66.4484875501942
478	66.9035749924405
479	67.6275581780701
480	66.8372647565633
481	67.0270322038446
482	69.4294862023513
483	68.4247936407773
484	69.2355554054084
485	70.2327936312534
486	67.1070369326608
487	69.4909255905466
488	71.2953536400701
489	70.1651609823195
490	68.9202530014732
491	68.947895476552
492	68.923717481992
493	67.6352702134313
494	69.541537083728
495	68.193660672758
496	69.2185945761925
497	72.1227440926097
498	69.9373544756704
499	70.0987950134127
500	71.1111957840589
501	68.3841467758781
502	67.5553332620868
503	70.499794394018
504	66.7534928943484
505	68.2397663200555
506	68.5688761913986
507	70.1732979621313
508	71.9396113713598
509	72.0316203463266
510	70.1831365036047
511	69.8241503772365
512	72.5112421546393
513	74.2495315970177
514	73.0139213038182
515	74.295470182416
516	75.3132307790035
517	73.4964744080628
518	73.8526844431523
519	75.2091188891641
520	76.3917597639137
521	74.7761381493959
522	72.9256073695271
523	75.6904085888417
524	75.4828769482626
525	74.0061144301597
526	77.5846786429438
527	77.3916407577664
528	78.6819357146945
529	79.2305963382453
530	74.4990882915117
531	78.9638776821021
532	78.7352948210223
533	84.8638596952679
534	88.9333002051872
535	83.4252272066667
536	81.9698288280161
537	87.6089237160801
538	78.3598495207769
539	85.1427812073663
540	92.9470064041446
541	88.5718404144988
542	88.8928221624094
543	84.1359819157146
544	84.1188817227516
545	83.8607483686483
546	80.788715997485
547	91.9712366613106
548	84.5016064253622
549	83.1009276392321
550	91.9527029379093
551	91.816148085244
552	94.7873272467161
553	86.154504483584
554	85.1632358123081
555	81.9477229851958
556	88.1651450940137
557	96.0315736483421
558	107.627756924059
559	93.4476963367205
560	88.9791045486987
561	110.650261262525
562	96.0693549715245
563	103.210720139795
564	98.9443139938185
565	97.8513964393595
566	97.5364470272593
567	101.622348005025
568	99.0220031201099
569	169.116519514679
570	107.573214886295
571	100.465978039323
572	96.9701215382321
573	109.8422312409
574	81.8336379300352
575	90.5
