x, y
200.9307465733711, 1.571968512152134
247.4675203768263, 1.5473443115346086
298.33335169672597, 1.5284466745649739
349.199143383404, 1.5149892699151437
457.4242733982055, 1.5001002191105217
610.02164845824, 1.4892197649565508
655.4761975158056, 1.484924847463452
707.4242535815948, 1.4769076751334265
